1;city;1224A252;7449
2;city;1224A225;1440
3;city;1224A224;784
4;city;1224A226;144
5;city;1224A164;108
6;city;1224A163;87
7;city;0244A039;28
8;node;0244A038;0
9;node;0244A100;0
10;city;0244A099;5
11;node;0244A116;0
12;node;0244A040;0
13;node;0244A041;0
14;node;0243A088;0
15;node;2312A018;0
16;node;2312A019;0
17;node;2312A148;0
18;node;2312A020;0
19;node;2312A004;0
20;node;2312A026;0
21;node;2312A147;0
22;node;2312A027;0
23;city;2312A010;52
24;city;2311A015;56
25;node;1343A083;0
26;node;1343A023;0
27;node;2312A028;0
28;node;2312A022;0
29;node;2312A176;0
30;node;2312A021;0
31;node;2312A005;0
32;city;1334A094;1
33;city;1334A162;54
34;node;1334A092;0
35;city;1334A091;44
36;node;1343A152;0
37;node;1343A154;0
38;city;1343A084;40
39;node;1343A151;0
40;node;1343A159;0
41;node;1343A025;0
42;node;1343A026;0
43;node;1242A008;0
44;node;1242A070;0
45;node;1224A260;0
46;city;1313A022;209
47;node;2312A177;0
48;node;1212A127;0
49;node;1212A131;0
50;node;1212A125;0
51;node;1212A126;0
52;city;1212A130;106
53;city;1223A188;114
54;city;1223A184;6
55;city;1223A187;390
56;city;1223A183;12
57;city;1223A257;102
58;city;1223A186;162
59;city;1223A185;1782
60;city;1223A176;6
61;node;1223A192;0
62;city;1223A189;6
63;city;1223A091;92
64;city;1223A248;88
65;city;1223A191;16
66;city;1223A190;714
67;city;1241A081;148
68;node;1221A215;0
69;node;1221A131;0
70;node;1221A135;0
71;node;1221A219;0
72;node;1221A221;0
73;node;1221A021;0
74;node;1221A024;0
75;node;1221A022;0
76;node;1221A023;0
77;node;1221A149;0
78;node;1221A150;0
79;node;1221A017;0
80;node;1221A018;0
81;node;1221A019;0
82;node;1221A027;0
83;node;1221A146;0
84;city;1223A274;60
85;city;1223A020;320
86;node;1221A109;0
87;node;1221A110;0
88;city;1221A111;86
89;city;1221A107;103
90;node;1222A140;0
91;node;0244A127;0
92;node;0244A037;0
93;node;0244A097;0
94;node;0244A122;0
95;node;0244A120;0
96;node;0244A083;0
97;city;0244A084;1
98;node;0244A119;0
99;node;0244A118;0
100;node;0244A126;0
101;node;1212A006;0
102;node;1212A061;0
103;node;1212A054;0
104;node;1212A053;0
105;city;1223A266;11
106;city;1223A139;15
107;node;1223A275;0
108;city;1223A276;4
109;node;1212A095;0
110;node;1212A089;0
111;node;1212A090;0
112;node;1212A041;0
113;node;1212A040;0
114;node;1212A191;0
115;node;1212A039;0
116;node;1212A094;0
117;node;1212A052;0
118;node;1212A097;0
119;city;1212A038;6
120;node;1212A182;0
121;node;1212A055;0
122;node;1221A129;0
123;node;1212A091;0
124;node;1212A101;0
125;node;1212A103;0
126;city;1223A174;216
127;city;1223A280;294
128;city;1313A207;112
129;city;1313A183;420
130;city;1313A184;4
131;city;1223A054;213
132;city;1223A135;261
133;city;1223A136;63
134;city;1223A137;492
135;city;1223A138;354
136;city;1223A053;138
137;city;1223A165;9
138;city;1223A015;60
139;city;1241A002;219
140;city;1241A227;448
141;city;1241A244;12
142;city;1241A225;159
143;city;1241A226;106
144;city;1241A222;648
145;city;1241A223;78
146;city;1241A236;80
147;node;1241A237;0
148;city;1241A011;71
149;city;1241A220;192
150;city;1241A221;948
151;city;1241A217;44
152;city;1241A032;306
153;city;1241A012;80
154;city;1241A031;436
155;city;1223A260;8
156;city;1241A030;1908
157;city;1212A092;72
158;node;1212A030;0
159;node;1212A110;0
160;city;1242A173;366
161;city;1242A053;20
162;city;1242A054;468
163;city;1242A055;784
164;city;1331A182;346
165;city;1331A191;974
166;city;1331A161;296
167;city;1331A042;584
168;city;1331A008;537
169;city;1332A184;166
170;city;1332A186;142
171;city;1332A201;250
172;city;1332A191;10
173;node;1332A179;0
174;city;1332A178;124
175;node;1332A204;0
176;city;1332A205;527
177;city;1332A187;187
178;city;1331A033;141
179;city;1331A034;14
180;city;1331A144;235
181;node;1212A167;0
182;node;1212A119;0
183;node;1211A063;0
184;node;1211A065;0
185;node;1211A064;0
186;node;1213A052;0
187;node;1213A062;0
188;city;1213A051;6
189;node;1213A053;0
190;city;1242A014;84
191;node;1224A264;0
192;node;1224A016;0
193;city;1331A090;186
194;city;1331A091;345
195;node;1331A085;0
196;city;1331A088;249
197;city;1331A014;1152
198;city;1331A092;96
199;city;1331A037;3
200;city;1331A120;267
201;city;1331A038;3
202;city;1331A086;294
203;city;1331A121;162
204;city;1331A115;6
205;city;1331A039;312
206;city;1331A040;2
207;city;1331A116;164
208;city;1331A119;88
209;city;1331A118;231
210;city;1331A084;247
211;city;1223A090;202
212;city;1241A034;208
213;city;1223A092;170
214;city;1223A093;753
215;city;1223A193;87
216;city;1241A035;160
217;city;1241A216;33
218;city;1242A147;795
219;city;1242A148;951
220;city;1242A132;717
221;city;1242A182;2308
222;city;1224A290;48
223;city;1224A078;582
224;city;1241A033;1050
225;city;1243A020;1050
226;city;1242A027;53
227;city;1242A127;402
228;city;1242A082;587
229;city;1223A261;27
230;node;1223A013;0
231;city;1241A184;48
232;city;1241A183;39
233;node;1242A009;0
234;city;1242A247;22
235;node;1224A101;0
236;node;1224A143;0
237;city;1224A070;9
238;city;1224A263;585
239;node;1224A262;0
240;node;1242A010;0
241;node;1242A096;0
242;node;1224A233;0
243;node;1242A100;0
244;node;1242A099;0
245;city;1242A017;33
246;city;1242A219;6
247;city;1242A083;648
248;city;1332A037;8225
249;city;1332A229;631
250;node;1332A097;0
251;city;1332A098;840
252;city;1332A002;3521
253;city;1332A117;151
254;city;1332A118;1224
255;city;1332A167;296
256;city;1332A135;184
257;city;1334A035;228
258;node;1334A034;0
259;city;1334A113;150
260;city;1334A033;45
261;city;1334A107;186
262;city;1334A109;88
263;city;1334A106;196
264;city;1334A108;104
265;node;1224A024;0
266;node;1224A007;0
267;city;1224A073;543
268;city;1224A223;6
269;city;1224A219;60
270;city;1224A253;570
271;city;1224A222;173
272;city;1224A218;27
273;city;1223A130;867
274;city;1223A111;654
275;city;1223A110;186
276;city;1224A075;499
277;city;1223A131;831
278;city;1223A155;42
279;city;1223A154;36
280;city;1223A152;387
281;city;1223A109;381
282;city;1223A140;300
283;city;1223A141;816
284;city;1223A145;20
285;node;1223A144;0
286;node;1223A142;0
287;city;1223A143;191
288;city;1223A147;66
289;city;1223A149;96
290;city;1223A148;72
291;city;1223A150;10
292;city;1223A153;12
293;city;1223A163;279
294;city;1223A132;390
295;city;1223A156;4
296;city;1223A151;166
297;city;1223A157;165
298;city;1223A133;330
299;city;1224A001;75
300;city;1224A079;459
301;city;1224A076;816
302;city;1224A217;420
303;city;1224A221;1616
304;city;1224A220;1448
305;city;1223A037;1005
306;city;1223A036;372
307;city;1223A194;252
308;city;1223A247;237
309;city;1223A182;918
310;city;1241A028;312
311;city;1241A038;379
312;city;1241A037;318
313;city;1241A088;180
314;city;1241A044;189
315;city;1241A191;10
316;city;1241A043;465
317;city;1241A045;54
318;city;1241A046;177
319;city;1241A182;6
320;city;1241A047;90
321;city;1241A048;56
322;city;1241A049;1206
323;city;1241A188;596
324;city;1241A232;415
325;city;1241A063;2440
326;city;1241A004;609
327;city;1241A075;544
328;city;1241A005;1325
329;city;1241A062;1050
330;city;1243A017;215
331;city;1311A013;375
332;city;1311A022;9
333;city;1313A044;14
334;city;1331A016;128
335;city;1314A043;939
336;city;1314A044;303
337;city;1314A095;48
338;city;1331A072;134
339;city;1331A107;96
340;node;1331A108;0
341;city;1331A111;153
342;city;1331A109;59
343;city;1332A173;289
344;city;1313A115;172
345;city;1313A116;58
346;city;1313A147;26
347;node;1313A119;0
348;city;1313A117;144
349;city;1332A032;262
350;city;1332A031;51
351;city;1334A053;30
352;city;1332A131;68
353;city;1334A153;116
354;node;1334A154;0
355;city;1332A114;22
356;city;1332A115;160
357;city;1334A152;40
358;city;1332A130;24
359;city;1332A129;70
360;city;1332A082;237
361;city;1332A132;162
362;city;1332A084;24
363;node;1332A006;0
364;city;1332A083;819
365;city;1332A171;120
366;node;1332A085;0
367;city;2212A027;21
368;city;2212A079;134
369;city;1223A048;81
370;node;1223A010;0
371;city;1332A150;150
372;city;1332A139;890
373;city;1332A137;100
374;city;1332A149;5
375;city;1332A140;3
376;city;1341A022;114
377;city;1341A021;171
378;city;1341A124;654
379;city;1341A024;57
380;city;1341A023;99
381;city;1341A123;69
382;city;1341A118;27
383;city;1341A043;24
384;city;1341A042;160
385;city;1341A044;292
386;city;1341A045;98
387;city;1343A063;410
388;city;1343A093;304
389;city;1343A099;243
390;city;1343A092;348
391;city;1343A089;243
392;city;1343A091;69
393;city;1343A088;29
394;city;1334A110;78
395;city;1334A039;24
396;city;1334A040;29
397;city;1334A022;7
398;city;1334A114;13
399;city;1334A021;161
400;city;1334A004;132
401;city;1334A041;11
402;city;1334A005;2
403;city;1334A036;13
404;city;1334A011;40
405;city;1334A024;293
406;city;1334A059;26
407;city;1334A060;146
408;city;1334A144;6
409;city;1334A001;16
410;city;1334A148;86
411;city;1333A056;115
412;city;1221A199;3
413;city;1221A037;30
414;city;1221A236;275
415;city;1221A008;2705
416;city;1221A039;4320
417;city;1221A239;310
418;city;1222A099;351
419;city;1222A101;738
420;city;1222A102;36
421;city;0244A006;38
422;city;0244A020;178
423;city;1222A095;216
424;city;1222A094;2
425;city;1222A093;86
426;city;1222A004;936
427;city;1222A011;42
428;city;1222A060;6559
429;city;1243A115;36
430;city;1243A116;14
431;city;1243A114;1959
432;city;1313A185;20
433;city;1313A186;162
434;city;1313A189;261
435;city;1313A188;39
436;city;1242A233;150
437;city;1242A248;489
438;city;1242A167;199
439;city;1242A168;68
440;city;1331A077;230
441;city;1331A017;104
442;city;1331A180;88
443;city;1331A184;492
444;city;1331A179;618
445;city;1242A058;84
446;city;1331A011;321
447;city;1331A049;115
448;city;1331A044;1330
449;city;1331A043;708
450;city;1331A177;682
451;city;1331A010;978
452;city;1331A059;156
453;city;1331A007;23
454;city;1331A162;69
455;city;1331A012;4629
456;city;1331A013;2985
457;city;1242A042;195
458;city;1242A136;240
459;city;1242A041;72
460;city;1242A216;105
461;node;1242A217;0
462;node;1242A198;0
463;city;1242A149;369
464;city;0334A079;107
465;city;0334A080;272
466;city;1314A037;74
467;city;1314A100;118
468;city;1314A036;553
469;city;1313A095;102
470;city;1313A094;370
471;city;1314A072;196
472;city;1314A073;488
473;city;1314A074;80
474;city;1314A075;31
475;city;1313A128;206
476;city;1313A129;108
477;city;1313A130;104
478;city;1331A073;54
479;city;1331A071;146
480;city;1331A070;16
481;city;1331A089;70
482;city;1314A179;6
483;node;1314A180;0
484;city;1314A181;2
485;city;1314A105;237
486;city;1314A182;8
487;city;1314A084;21
488;city;1331A063;334
489;city;1333A113;30
490;city;1334A138;144
491;city;1334A140;65
492;city;1334A069;289
493;city;1334A070;104
494;city;1334A079;2
495;city;1334A142;31
496;city;1334A129;111
497;city;1334A130;23
498;city;1334A170;66
499;city;1334A111;58
500;node;1343A085;0
501;city;1343A086;31
502;city;1334A044;66
503;city;1334A105;21
504;city;1341A202;27
505;city;1242A031;834
506;city;1242A172;308
507;city;1242A171;874
508;city;1242A048;1696
509;city;1242A047;540
510;city;1242A178;656
511;city;1242A005;608
512;city;1242A044;110
513;city;1242A046;576
514;city;1242A102;750
515;city;1242A045;326
516;city;1242A191;40
517;city;1244A007;1012
518;city;1244A002;264
519;city;1242A187;154
520;city;1242A188;200
521;city;1244A145;1435
522;city;1244A144;273
523;city;1244A037;964
524;city;1242A192;623
525;city;1244A001;1025
526;city;1244A019;17
527;city;1244A070;734
528;city;1244A069;115
529;city;1244A071;91
530;city;1244A072;468
531;city;1244A073;142
532;city;1244A017;41
533;city;1244A146;540
534;city;1242A104;920
535;city;1242A028;852
536;city;1242A128;499
537;city;1242A026;383
538;city;1242A211;36
539;city;1242A029;268
540;city;1242A180;104
541;city;1242A036;70
542;city;1242A181;403
543;city;1242A155;321
544;city;1242A060;214
545;city;1242A059;1691
546;city;1242A154;485
547;city;1242A220;118
548;city;1242A032;1191
549;city;1242A001;1110
550;city;1242A020;48
551;city;1242A241;334
552;city;1242A243;108
553;city;1242A030;192
554;city;1242A183;858
555;city;1242A179;570
556;city;1242A184;943
557;city;1242A222;232
558;city;1242A221;204
559;city;1242A156;210
560;city;1242A215;6
561;city;1243A125;381
562;city;1243A126;463
563;city;1242A194;574
564;city;1243A112;803
565;city;1243A019;39
566;city;1241A052;139
567;city;1242A227;4800
568;city;1242A022;200
569;city;1242A195;534
570;city;1241A233;1063
571;city;1241A243;1317
572;city;1241A234;2138
573;city;1243A117;160
574;city;1243A119;185
575;city;1241A224;363
576;city;1241A218;399
577;city;1241A001;639
578;city;1241A219;244
579;city;1241A039;60
580;city;1241A040;96
581;city;1241A041;126
582;city;1241A042;197
583;city;1241A190;250
584;city;1241A009;513
585;city;1242A223;735
586;city;1223A162;141
587;city;1242A007;1038
588;city;1332A069;96
589;city;1332A203;177
590;city;1332A175;8
591;city;1332A202;28
592;city;1332A070;204
593;city;1332A071;273
594;city;1332A089;234
595;city;1332A005;102
596;city;1332A088;96
597;city;1332A073;134
598;city;1332A074;122
599;node;1312A049;0
600;city;1312A048;159
601;city;1312A125;21
602;city;1323A009;188
603;city;1323A063;6
604;city;1323A140;12
605;city;1323A062;14
606;node;1314A010;0
607;city;1314A016;278
608;node;1314A029;0
609;node;1314A028;0
610;city;1313A032;266
611;city;1313A033;90
612;city;1313A192;68
613;city;1313A111;234
614;city;1314A055;206
615;city;1314A154;267
616;city;1313A007;132
617;city;1313A112;89
618;city;1313A084;432
619;city;1313A034;804
620;city;1313A002;432
621;city;1313A048;420
622;city;1313A047;468
623;city;1313A045;106
624;city;1313A181;180
625;city;1224A095;213
626;city;1224A094;504
627;city;1224A181;237
628;node;1224A173;0
629;city;1313A176;498
630;city;1224A172;129
631;city;1224A175;561
632;city;1224A176;69
633;node;1224A171;0
634;city;1341A003;40
635;city;1341A005;2285
636;city;1341A026;62
637;city;2212A039;378
638;city;2212A038;210
639;city;2214A017;232
640;city;2214A016;126
641;city;2214A015;114
642;city;2214A084;26
643;city;2214A119;88
644;city;1242A081;260
645;city;1242A049;1098
646;city;1242A177;648
647;city;1242A050;404
648;city;1242A063;370
649;city;1242A064;476
650;city;1242A051;168
651;city;1242A002;524
652;city;1242A062;178
653;city;1242A052;138
654;city;1242A175;110
655;city;1242A170;244
656;city;1242A160;4
657;node;1333A047;0
658;node;1333A048;0
659;city;2311A039;232
660;city;2312A171;202
661;node;2311A001;0
662;city;2312A055;160
663;city;2312A089;61
664;city;2312A090;82
665;node;0333A166;0
666;city;0333A007;192
667;city;0333A059;15
668;city;0333A164;3
669;city;0333A057;219
670;city;0333A058;210
671;city;0333A097;3
672;city;0333A004;152
673;city;0333A048;195
674;city;0333A098;282
675;city;0333A121;3
676;city;1313A087;2202
677;city;1313A161;625
678;city;1312A108;138
679;node;1312A109;0
680;city;1314A019;19
681;city;1313A156;200
682;city;1313A160;66
683;city;1314A096;348
684;city;1314A101;990
685;city;1314A098;552
686;city;1314A097;447
687;city;1314A093;378
688;city;1331A117;157
689;city;1331A106;2
690;node;1331A074;0
691;city;1341A038;592
692;city;1341A039;354
693;city;1341A001;548
694;city;1341A002;126
695;city;1313A138;134
696;city;1313A139;2
697;city;1314A113;182
698;city;1314A114;112
699;city;1314A115;318
700;city;1331A055;221
701;city;1331A054;1
702;city;1331A032;33
703;city;1224A270;14
704;city;1224A269;11
705;city;1224A214;248
706;city;1224A062;9
707;city;1224A060;249
708;city;1224A278;1933
709;city;1224A291;172
710;city;1224A158;24
711;city;1224A159;254
712;city;1224A209;393
713;city;1224A157;547
714;city;1224A211;1018
715;city;1224A066;57
716;city;1224A199;21
717;city;1222A118;205
718;city;1224A085;594
719;city;1313A206;306
720;city;1313A057;426
721;city;0331A059;24
722;city;0331A060;5
723;city;0331A061;17
724;city;0331A072;32
725;city;0332A256;130
726;city;0331A073;5
727;city;0331A058;4
728;city;1311A007;1309
729;city;1311A027;42
730;node;0333A082;0
731;city;0333A081;166
732;city;1314A050;210
733;city;1314A082;140
734;city;1312A143;168
735;city;1312A115;1234
736;city;1312A131;84
737;city;1312A100;20
738;city;1312A116;70
739;city;1312A099;102
740;city;1312A037;20
741;city;1312A005;88
742;city;1312A038;326
743;node;1312A047;0
744;node;1312A039;0
745;city;1312A118;58
746;city;1313A194;218
747;city;1332A185;42
748;city;1331A143;537
749;city;1331A137;504
750;city;1331A002;741
751;city;1331A131;139
752;city;1331A132;133
753;city;1331A060;176
754;city;1331A061;132
755;city;1331A005;436
756;city;1331A133;19
757;node;1331A082;0
758;city;1331A134;17
759;city;1331A135;1
760;city;1331A138;4
761;city;1331A083;68
762;city;1331A062;755
763;city;1331A141;471
764;city;1331A139;461
765;city;1331A140;38
766;city;1331A136;7
767;city;1331A113;148
768;city;1331A114;66
769;city;1331A030;142
770;city;1331A031;11
771;node;1331A145;0
772;city;1331A146;209
773;city;1222A136;128
774;city;1222A137;243
775;city;1222A149;310
776;city;1222A150;132
777;city;1222A151;180
778;city;1224A089;48
779;city;1222A135;714
780;city;1224A090;12
781;city;1222A139;314
782;city;1222A138;276
783;city;1222A170;210
784;city;1222A171;232
785;city;1224A160;250
786;city;1224A210;30
787;node;1222A040;0
788;city;1222A165;80
789;city;1222A045;264
790;city;1222A046;1592
791;city;1222A109;1504
792;city;1222A154;1880
793;city;1222A047;68
794;city;1222A111;285
795;city;1222A122;88
796;city;1222A123;146
797;city;1222A156;296
798;city;1224A215;128
799;city;1224A204;258
800;city;1222A119;73
801;city;1224A086;620
802;city;1224A087;528
803;city;1224A197;669
804;node;1224A088;0
805;city;1224A162;179
806;city;1222A116;54
807;city;1222A016;24
808;node;1224A071;0
809;city;1224A198;684
810;city;1224A084;24
811;node;1224A004;0
812;city;1224A069;60
813;city;1224A068;309
814;city;1224A067;165
815;city;1224A003;345
816;city;1224A083;984
817;city;1224A205;912
818;city;1224A193;888
819;city;1312A092;10
820;city;1312A146;274
821;city;1314A145;246
822;city;1312A098;62
823;city;1312A091;38
824;city;1314A058;328
825;city;1312A090;278
826;city;1314A060;124
827;city;1314A059;68
828;city;1314A126;312
829;city;1314A051;3
830;city;1314A062;1044
831;city;1314A015;3212
832;city;1312A040;270
833;node;1312A041;0
834;city;1312A042;40
835;city;1314A083;12
836;city;1314A127;409
837;city;1314A125;201
838;city;1332A165;42
839;city;1332A009;3752
840;city;1314A067;2541
841;city;1332A106;5369
842;city;1332A043;1813
843;city;1314A109;1190
844;city;1323A015;232
845;city;1323A014;98
846;node;1323A070;0
847;city;1323A016;166
848;city;1323A071;4
849;city;1323A017;18
850;city;1334A099;77
851;city;1334A100;138
852;city;1334A096;36
853;city;1334A098;28
854;city;1334A095;39
855;city;1334A118;28
856;city;1334A017;10
857;city;1334A016;36
858;city;1334A121;15
859;city;1334A007;58
860;city;1334A018;32
861;city;1334A116;8
862;city;1334A019;82
863;city;1334A117;27
864;city;1334A097;37
865;city;1334A104;1411
866;city;1332A103;12
867;city;1334A063;44
868;city;1331A067;142
869;node;1331A068;0
870;city;1331A101;60
871;node;1331A066;0
872;city;1331A102;84
873;city;1331A065;68
874;city;1331A064;278
875;city;1331A104;58
876;city;1331A105;4
877;city;1333A112;10
878;city;1333A118;118
879;city;1333A119;226
880;city;1333A055;16
881;city;1333A054;97
882;city;1224A165;135
883;city;1224A228;6
884;city;1224A201;81
885;city;1224A200;102
886;node;1224A190;0
887;city;1224A191;80
888;city;1224A092;885
889;node;1224A091;0
890;city;1224A189;537
891;city;1224A188;354
892;city;1224A187;321
893;city;1224A186;192
894;city;1224A180;219
895;city;1224A178;570
896;node;1224A166;0
897;city;1313A059;1530
898;city;1313A014;1155
899;city;1313A017;975
900;city;1313A018;2310
901;city;1313A023;6644
902;city;1224A093;239
903;city;1224A167;54
904;city;1313A062;357
905;city;1313A053;72
906;city;1313A058;21
907;node;1313A174;0
908;city;1313A175;1593
909;city;1313A024;336
910;city;1313A011;18
911;city;1313A106;8
912;city;1313A051;1296
913;city;1313A050;1938
914;city;1313A177;954
915;city;1313A026;388
916;city;1313A027;852
917;city;1313A064;1338
918;city;1313A065;1516
919;city;1313A066;725
920;city;1313A168;618
921;city;1313A060;6268
922;city;1313A104;785
923;node;1313A067;0
924;city;1313A010;68
925;city;1313A068;852
926;city;1313A069;318
927;city;1313A197;207
928;city;1313A169;348
929;city;1313A126;34
930;city;1313A028;236
931;node;1313A029;0
932;city;1313A167;3220
933;city;1313A127;200
934;city;1313A049;1263
935;city;1313A001;48
936;city;1313A135;59
937;city;1313A136;1644
938;city;1224A174;867
939;city;1331A153;148
940;city;1331A025;271
941;city;1331A024;402
942;city;1331A164;62
943;city;1331A167;4
944;city;1331A168;184
945;city;1331A169;401
946;city;1331A022;171
947;city;1331A021;156
948;city;1331A166;51
949;city;1331A171;201
950;city;1331A170;709
951;city;1331A026;739
952;city;1331A027;586
953;city;1331A189;296
954;city;1331A001;190
955;city;1331A052;376
956;city;1242A003;79
957;city;1242A004;37
958;city;1331A009;677
959;city;1331A181;370
960;city;1331A183;137
961;city;0334A181;18
962;city;1312A133;12
963;city;0334A182;54
964;city;0334A032;19
965;city;0334A177;96
966;city;0334A005;200
967;city;0334A010;92
968;city;1312A052;87
969;node;1312A051;0
970;city;1312A050;116
971;node;1312A063;0
972;city;1312A138;211
973;city;1312A134;524
974;city;1312A036;294
975;city;1312A137;728
976;city;1312A035;118
977;city;1332A091;48
978;node;1332A092;0
979;node;1332A104;0
980;city;1332A225;2
981;city;1332A093;214
982;city;1332A166;274
983;city;1332A094;190
984;node;1332A095;0
985;node;1332A096;0
986;city;1313A141;176
987;city;1313A143;564
988;city;1313A140;288
989;city;1313A036;147
990;city;1331A078;178
991;city;1331A112;274
992;city;1331A190;574
993;city;1331A123;88
994;city;1331A122;210
995;node;1331A124;0
996;city;1331A148;310
997;node;1313A042;0
998;city;1331A080;258
999;city;1313A043;92
1000;city;1314A038;1218
1001;city;1314A103;181
1002;city;1314A108;534
1003;city;1332A001;88
1004;city;1334A014;1
1005;city;1334A122;42
1006;city;1334A013;51
1007;city;1334A015;46
1008;city;1334A120;174
1009;city;1334A102;27
1010;node;1334A103;0
1011;city;1334A101;42
1012;city;1334A119;90
1013;city;1334A115;31
1014;city;1334A002;784
1015;city;1334A082;2305
1016;city;1332A055;64
1017;city;1332A153;44
1018;city;1332A017;22
1019;city;1332A111;72
1020;city;1332A152;16
1021;node;1332A059;0
1022;city;1332A060;75
1023;city;1332A061;278
1024;city;1332A134;4
1025;city;1341A040;30
1026;city;1341A041;104
1027;city;1341A121;202
1028;city;1341A013;252
1029;city;2214A083;8
1030;city;1313A190;132
1031;city;1331A019;462
1032;city;1331A053;278
1033;city;1331A079;109
1034;city;1331A028;305
1035;city;1331A029;428
1036;city;1331A051;245
1037;city;1331A050;774
1038;city;1331A176;396
1039;city;1331A175;290
1040;city;1331A174;58
1041;city;1331A173;394
1042;city;1331A018;1486
1043;city;1242A144;426
1044;city;1242A140;114
1045;city;1242A040;105
1046;city;1242A163;147
1047;city;1242A162;30
1048;node;1242A039;0
1049;city;1242A038;6
1050;city;1242A037;6
1051;city;1242A141;99
1052;city;1242A142;96
1053;node;1242A218;0
1054;city;1242A138;540
1055;city;1333A182;66
1056;city;1331A046;163
1057;city;1331A045;198
1058;city;1331A006;113
1059;city;1331A048;201
1060;city;1331A047;322
1061;city;1242A174;154
1062;city;1242A093;12
1063;city;1242A057;122
1064;city;1242A035;150
1065;city;1242A238;440
